2023-03-05T20:54:53.092Z In(05) mks  [23A2DC000-23A38BFF4): /usr/lib/swift/libswift_StringProcessing.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1C5686000-1C56A1000): /usr/lib/swift/libswiftos.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BA1B0000-1BA1B4FFC): /System/Library/PrivateFrameworks/AppleSystemInfo.framework/Versions/A/AppleSystemInfo
2023-03-05T20:54:53.092Z In(05) mks  [1BA98A000-1BA996FF8): /System/Library/PrivateFrameworks/IOMobileFramebuffer.framework/Versions/A/IOMobileFramebuffer
2023-03-05T20:54:53.092Z In(05) mks  [1BB63B000-1BB66FFF8): /usr/lib/libpcap.A.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1B6417000-1B6420FF9): /usr/lib/libdns_services.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BBECB000-1BBEE3FF4): /usr/lib/liblzma.5.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BB2B7000-1BB2C3FF8): /usr/lib/libbz2.1.0.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BB670000-1BB762FFC): /usr/lib/libiconv.2.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BB5C4000-1BB5C5000): /usr/lib/libcharset.1.dylib
2023-03-05T20:54:53.092Z In(05) mks  [23A227000-23A2DBFF4): /usr/lib/swift/libswift_RegexParser.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BC317000-1BC321000): /usr/lib/libheimdal-asn1.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BAC86000-1BAC96000): /usr/lib/libCheckFix.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1B4C64000-1B4C81FF6): /System/Library/PrivateFrameworks/TCC.framework/Versions/A/TCC
2023-03-05T20:54:53.092Z In(05) mks  [1BA1B7000-1BA2AA000): /System/Library/PrivateFrameworks/CoreNLP.framework/Versions/A/CoreNLP
2023-03-05T20:54:53.092Z In(05) mks  [1B7247000-1B7288000): /System/Library/PrivateFrameworks/MetadataUtilities.framework/Versions/A/MetadataUtilities
2023-03-05T20:54:53.092Z In(05) mks  [1BACBF000-1BAD1BFFC): /usr/lib/libmecab.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1B0C5C000-1B0C90000): /usr/lib/libCRFSuite.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BAD1C000-1BAD1EFFC): /usr/lib/libgermantok.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BB874000-1BB875FF8): /usr/lib/libThaiTokenizer.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1B732A000-1B76F0000): /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vImage.framework/Versions/A/vImage
2023-03-05T20:54:53.092Z In(05) mks  [1C1CEE000-1C1CEF000): /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/vecLib
2023-03-05T20:54:53.092Z In(05) mks  [1BBF92000-1BC00DFFC): /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libvMisc.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BA88A000-1BA976F70): /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libvDSP.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1B0868000-1B0B22FEC): /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libBLAS.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BB9A0000-1BBE73FC4): /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libLAPACK.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BAD1F000-1BAD34000): /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libLinearAlgebra.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BB8B3000-1BB8C6000): /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libSparseBLAS.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BB99B000-1BB99FFFC): /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libQuadrature.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BA2B0000-1BA889FF0): /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libBNNS.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1B0B6B000-1B0BD1FF8): /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libSparse.dylib
2023-03-05T20:54:53.092Z In(05) mks  [22507A000-225339FF8): /System/Library/PrivateFrameworks/MIL.framework/Versions/A/MIL
2023-03-05T20:54:53.092Z In(05) mks  [1B7D12000-1B7D31FFC): /System/Library/Frameworks/OpenDirectory.framework/Versions/A/Frameworks/CFOpenDirectory.framework/Versions/A/CFOpenDirectory
2023-03-05T20:54:53.092Z In(05) mks  [1B7D02000-1B7D12000): /System/Library/Frameworks/OpenDirectory.framework/Versions/A/OpenDirectory
2023-03-05T20:54:53.092Z In(05) mks  [1BBEE6000-1BBF4BFFC): /System/Library/PrivateFrameworks/APFS.framework/Versions/A/APFS
2023-03-05T20:54:53.092Z In(05) mks  [1BABC0000-1BAC53000): /System/Library/Frameworks/SecurityFoundation.framework/Versions/A/SecurityFoundation
2023-03-05T20:54:53.092Z In(05) mks  [1BBF5B000-1BBF5EFF8): /usr/lib/libutil.dylib
2023-03-05T20:54:53.092Z In(05) mks  [2240EF000-2241B7000): /System/Library/PrivateFrameworks/InstalledContentLibrary.framework/Versions/A/InstalledContentLibrary
2023-03-05T20:54:53.092Z In(05) mks  [1B312E000-1B316B000): /System/Library/PrivateFrameworks/CoreServicesStore.framework/Versions/A/CoreServicesStore
2023-03-05T20:54:53.092Z In(05) mks  [1B7D69000-1B7D70000): /usr/lib/libapp_launch_measurement.dylib
2023-03-05T20:54:53.092Z In(05) mks  [21B0EA000-21B0FA000): /System/Library/PrivateFrameworks/AppleMobileFileIntegrity.framework/Versions/A/AppleMobileFileIntegrity
2023-03-05T20:54:53.092Z In(05) mks  [1D1617000-1D162B000): /usr/lib/libmis.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1DF578000-1DF580000): /System/Library/PrivateFrameworks/MobileSystemServices.framework/Versions/A/MobileSystemServices
2023-03-05T20:54:53.092Z In(05) mks  [1F9DB5000-1F9DB9000): /System/Library/PrivateFrameworks/ConfigProfileHelper.framework/Versions/A/ConfigProfileHelper
2023-03-05T20:54:53.092Z In(05) mks  [1BB876000-1BB89AFF8): /System/Library/PrivateFrameworks/AppleSauce.framework/Versions/A/AppleSauce
2023-03-05T20:54:53.092Z In(05) mks  [1B1943000-1B1ABC000): /System/Library/PrivateFrameworks/LanguageModeling.framework/Versions/A/LanguageModeling
2023-03-05T20:54:53.092Z In(05) mks  [1BBF5F000-1BBF8A000): /usr/lib/libxslt.1.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BB763000-1BB775000): /usr/lib/libcmph.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BA977000-1BA98A000): /System/Library/PrivateFrameworks/CoreEmoji.framework/Versions/A/CoreEmoji
2023-03-05T20:54:53.092Z In(05) mks  [1BA2AA000-1BA2B0000): /System/Library/PrivateFrameworks/LinguisticData.framework/Versions/A/LinguisticData
2023-03-05T20:54:53.092Z In(05) mks  [1B0B23000-1B0B6AFFC): /System/Library/PrivateFrameworks/Lexicon.framework/Versions/A/Lexicon
2023-03-05T20:54:53.092Z In(05) mks  [1BAC53000-1BAC78000): /System/Library/PrivateFrameworks/BackgroundTaskManagement.framework/Versions/A/BackgroundTaskManagement
2023-03-05T20:54:53.092Z In(05) mks  [23947A000-239486000): /usr/lib/libTLE.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BCBC7000-1BCC0C000): /System/Library/PrivateFrameworks/AppleJPEG.framework/Versions/A/AppleJPEG
2023-03-05T20:54:53.092Z In(05) mks  [1BC2FC000-1BC316FFC): /usr/lib/libexpat.1.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BD188000-1BD1B2FFC): /System/Library/Frameworks/ImageIO.framework/Versions/A/Resources/libPng.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BD1B3000-1BD211FF8): /System/Library/Frameworks/ImageIO.framework/Versions/A/Resources/libTIFF.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BD29C000-1BD2A1FFC): /System/Library/Frameworks/ImageIO.framework/Versions/A/Resources/libGIF.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BCC0C000-1BCCFE000): /System/Library/Frameworks/ImageIO.framework/Versions/A/Resources/libJP2.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BC00E000-1BC0A0000): /usr/lib/libate.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BD240000-1BD26C000): /System/Library/Frameworks/ImageIO.framework/Versions/A/Resources/libJPEG.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BD237000-1BD239FFC): /System/Library/Frameworks/ImageIO.framework/Versions/A/Resources/libRadiance.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BD232000-1BD236FFC): /System/Library/PrivateFrameworks/GPUWrangler.framework/Versions/A/GPUWrangler
2023-03-05T20:54:53.092Z In(05) mks  [1BD212000-1BD231FFC): /System/Library/PrivateFrameworks/IOPresentment.framework/Versions/A/IOPresentment
2023-03-05T20:54:53.092Z In(05) mks  [1BD23A000-1BD23FFFC): /System/Library/PrivateFrameworks/DSExternalDisplay.framework/Versions/A/DSExternalDisplay
2023-03-05T20:54:53.092Z In(05) mks  [220898000-2208DC000): /System/Library/PrivateFrameworks/GPUCompiler.framework/Versions/31001/Libraries/libllvm-flatbuffers.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1FF4B6000-1FF4BCFF4): /System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/libCoreFSCache.dylib
2023-03-05T20:54:53.092Z In(05) mks  [220894000-220898000): /System/Library/PrivateFrameworks/GPUCompiler.framework/Versions/31001/Libraries/libGPUCompilerUtils.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BD2A2000-1BD2AE000): /System/Library/PrivateFrameworks/CMCaptureCore.framework/Versions/A/CMCaptureCore
2023-03-05T20:54:53.092Z In(05) mks  [1BC8CE000-1BC8D2FFC): /usr/lib/libspindump.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1B2079000-1B2781000): /System/Library/Frameworks/CoreAudio.framework/Versions/A/CoreAudio
2023-03-05T20:54:53.092Z In(05) mks  [2151F3000-21525E000): /System/Library/Frameworks/ExtensionFoundation.framework/Versions/A/ExtensionFoundation
2023-03-05T20:54:53.092Z In(05) mks  [1C39D7000-1C39E1000): /System/Library/PrivateFrameworks/CoreTime.framework/Versions/A/CoreTime
2023-03-05T20:54:53.092Z In(05) mks  [1BC8B9000-1BC8C3000): /System/Library/PrivateFrameworks/AppServerSupport.framework/Versions/A/AppServerSupport
2023-03-05T20:54:53.092Z In(05) mks  [1BEC3D000-1BEC4A000): /System/Library/PrivateFrameworks/perfdata.framework/Versions/A/perfdata
2023-03-05T20:54:53.092Z In(05) mks  [1B1BDC000-1B1E9A000): /System/Library/PrivateFrameworks/AudioToolboxCore.framework/Versions/A/AudioToolboxCore
2023-03-05T20:54:53.092Z In(05) mks  [1B9443000-1B946D000): /System/Library/PrivateFrameworks/caulk.framework/Versions/A/caulk
2023-03-05T20:54:53.092Z In(05) mks  [1BE4FA000-1BE50E000): /usr/lib/libAudioStatistics.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1D0A3D000-1D0A61000): /System/Library/PrivateFrameworks/SystemPolicy.framework/Versions/A/SystemPolicy
2023-03-05T20:54:53.092Z In(05) mks  [1BE79C000-1BE87BFFC): /usr/lib/libSMC.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1C7359000-1C73CC000): /System/Library/Frameworks/CoreMIDI.framework/Versions/A/CoreMIDI
2023-03-05T20:54:53.092Z In(05) mks  [1BD155000-1BD188000): /usr/lib/libAudioToolboxUtility.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1CC7B0000-1CC7BC000): /System/Library/PrivateFrameworks/OSAServicesClient.framework/Versions/A/OSAServicesClient
2023-03-05T20:54:53.092Z In(05) mks  [1BEC4A000-1BEC58000): /usr/lib/libperfcheck.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BC1E7000-1BC224000): /System/Library/PrivateFrameworks/PlugInKit.framework/Versions/A/PlugInKit
2023-03-05T20:54:53.092Z In(05) mks  [1BABB2000-1BABC0000): /System/Library/PrivateFrameworks/AssertionServices.framework/Versions/A/AssertionServices
2023-03-05T20:54:53.092Z In(05) mks  [1FF4C3000-1FF4D3FF8): /System/Library/Frameworks/OpenGL.framework/Versions/A/OpenGL
2023-03-05T20:54:53.092Z In(05) mks  [1FF518000-1FF551FF8): /System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/libGLU.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1FF4D7000-1FF4DFFFC): /System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/libGFXShared.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1FF6BE000-1FF6C8000): /System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/libGL.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1FF4E0000-1FF517FF4): /System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/libGLImage.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1FF4D4000-1FF4D7000): /System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/libCVMSPluginSupport.dylib
2023-03-05T20:54:53.092Z In(05) mks  [239459000-239460FFC): /usr/lib/libRosetta.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1FF4BD000-1FF4C3000): /System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/libCoreVMClient.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BA128000-1BA1A3000): /System/Library/Frameworks/MetalPerformanceShaders.framework/Versions/A/Frameworks/MPSCore.framework/Versions/A/MPSCore
2023-03-05T20:54:53.092Z In(05) mks  [1BB21C000-1BB2A6000): /System/Library/Frameworks/MetalPerformanceShaders.framework/Versions/A/Frameworks/MPSImage.framework/Versions/A/MPSImage
2023-03-05T20:54:53.092Z In(05) mks  [1BAD34000-1BAF32000): /System/Library/Frameworks/MetalPerformanceShaders.framework/Versions/A/Frameworks/MPSNeuralNetwork.framework/Versions/A/MPSNeuralNetwork
2023-03-05T20:54:53.092Z In(05) mks  [1BB120000-1BB14F000): /System/Library/Frameworks/MetalPerformanceShaders.framework/Versions/A/Frameworks/MPSMatrix.framework/Versions/A/MPSMatrix
2023-03-05T20:54:53.092Z In(05) mks  [1BAF32000-1BAF83000): /System/Library/Frameworks/MetalPerformanceShaders.framework/Versions/A/Frameworks/MPSRayIntersector.framework/Versions/A/MPSRayIntersector
2023-03-05T20:54:53.092Z In(05) mks  [1BB14F000-1BB21C000): /System/Library/Frameworks/MetalPerformanceShaders.framework/Versions/A/Frameworks/MPSNDArray.framework/Versions/A/MPSNDArray
2023-03-05T20:54:53.092Z In(05) mks  [2165C1000-2165D5000): /System/Library/Frameworks/MetalPerformanceShaders.framework/Versions/A/Frameworks/MPSFunctions.framework/Versions/A/MPSFunctions
2023-03-05T20:54:53.092Z In(05) mks  [1B072E000-1B0868000): /System/Library/PrivateFrameworks/MetalTools.framework/Versions/A/MetalTools
2023-03-05T20:54:53.092Z In(05) mks  [1BA1AE000-1BA1B0000): /System/Library/PrivateFrameworks/AggregateDictionary.framework/Versions/A/AggregateDictionary
2023-03-05T20:54:53.092Z In(05) mks  [1BC0A0000-1BC0A8FFC): /usr/lib/libIOReport.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1B9DD6000-1BA128000): /System/Library/Frameworks/CoreImage.framework/Versions/A/CoreImage
2023-03-05T20:54:53.092Z In(05) mks  [1C6546000-1C6556000): /System/Library/PrivateFrameworks/ASEProcessing.framework/Versions/A/ASEProcessing
2023-03-05T20:54:53.092Z In(05) mks  [1BC457000-1BC464000): /System/Library/PrivateFrameworks/GraphVisualizer.framework/Versions/A/GraphVisualizer
2023-03-05T20:54:53.092Z In(05) mks  [2207B5000-2207B5FFC): /System/Library/PrivateFrameworks/FontServices.framework/Versions/A/FontServices
2023-03-05T20:54:53.092Z In(05) mks  [1B435A000-1B4370000): /System/Library/Frameworks/UniformTypeIdentifiers.framework/Versions/A/UniformTypeIdentifiers
2023-03-05T20:54:53.092Z In(05) mks  [1BC877000-1BC8B9000): /System/Library/PrivateFrameworks/OTSVG.framework/Versions/A/OTSVG
2023-03-05T20:54:53.092Z In(05) mks  [1B7A56000-1B7AA8000): /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/ATS.framework/Versions/A/Resources/libFontRegistry.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BC8C3000-1BC8CDFFC): /System/Library/PrivateFrameworks/FontServices.framework/libhvf.dylib
2023-03-05T20:54:53.092Z In(05) mks  [2207B6000-220844000): /System/Library/PrivateFrameworks/FontServices.framework/libXTFontStaticRegistryData.dylib
2023-03-05T20:54:53.092Z In(05) mks  [232652000-232656000): /System/Library/PrivateFrameworks/VideoToolboxParavirtualizationSupport.framework/Versions/A/VideoToolboxParavirtualizationSupport
2023-03-05T20:54:53.092Z In(05) mks  [1BC2B0000-1BC2FBFF4): /System/Library/PrivateFrameworks/AppleVA.framework/Versions/A/AppleVA
2023-03-05T20:54:53.092Z In(05) mks  [1BD26C000-1BD29BFF8): /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/ATSUI.framework/Versions/A/ATSUI
2023-03-05T20:54:53.092Z In(05) mks  [1BE87C000-1BE8DC000): /usr/lib/libcups.2.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BEC58000-1BEC68FFC): /System/Library/Frameworks/Kerberos.framework/Versions/A/Kerberos
2023-03-05T20:54:53.092Z In(05) mks  [1BEC69000-1BECB8FFC): /System/Library/Frameworks/GSS.framework/Versions/A/GSS
2023-03-05T20:54:53.092Z In(05) mks  [1BE5AC000-1BE5C4FFC): /usr/lib/libresolv.9.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BC8D3000-1BC996000): /System/Library/PrivateFrameworks/Heimdal.framework/Versions/A/Heimdal
2023-03-05T20:54:53.092Z In(05) mks  [1C5604000-1C5605000): /System/Library/Frameworks/Kerberos.framework/Versions/A/Libraries/libHeimdalProxy.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BECB9000-1BECCA000): /System/Library/PrivateFrameworks/CommonAuth.framework/Versions/A/CommonAuth
2023-03-05T20:54:53.092Z In(05) mks  [21442D000-214549000): /System/Library/Frameworks/AVFAudio.framework/Versions/A/AVFAudio
2023-03-05T20:54:53.092Z In(05) mks  [1CC7FF000-1CC822000): /System/Library/PrivateFrameworks/AXCoreUtilities.framework/Versions/A/AXCoreUtilities
2023-03-05T20:54:53.092Z In(05) mks  [1BE35B000-1BE486000): /System/Library/Frameworks/AudioToolbox.framework/Versions/A/AudioToolbox
2023-03-05T20:54:53.092Z In(05) mks  [1BE486000-1BE4FA000): /System/Library/PrivateFrameworks/AudioSession.framework/Versions/A/AudioSession
2023-03-05T20:54:53.092Z In(05) mks  [1BFA21000-1BFADD000): /System/Library/Frameworks/IOBluetooth.framework/Versions/A/IOBluetooth
2023-03-05T20:54:53.092Z In(05) mks  [1BC3B1000-1BC42C000): /System/Library/PrivateFrameworks/MediaExperience.framework/Versions/A/MediaExperience
2023-03-05T20:54:53.092Z In(05) mks  [1BE321000-1BE35B000): /System/Library/PrivateFrameworks/AudioSession.framework/libSessionUtility.dylib
2023-03-05T20:54:53.092Z In(05) mks  [1BE901000-1BEC3D000): /System/Library/PrivateFrameworks/AudioResourceArbitration.framework/Versions/A/AudioResourceArbitration
2023-03-05T20:54:53.092Z In(05) mks  [1C2906000-1C292D000): /System/Library/PrivateFrameworks/PowerLog.framework/Versions/A/PowerLog
2023-03-05T20:54:53.092Z In(05) mks  [1B5C50000-1B600E000): /System/Library/Frameworks/CoreData.framework/Versions/A/CoreData
2023-03-05T20:54:53.092Z In(05) mks  [1C2848000-1C28FA000): /System/Library/Frameworks/CoreBluetooth.framework/Versions/A/CoreBluetooth
2023-03-05T20:54:53.092Z In(05) mks  [1C5605000-1C5606000): /System/Library/Frameworks/AudioUnit.framework/Versions/A/AudioUnit
2023-03-05T20:54:53.092Z In(05) mks  [1BAA15000-1BAB89000): /System/Library/PrivateFrameworks/CoreUtils.framework/Versions/A/CoreUtils
2023-03-05T20:54:53.092Z In(05) mks  [21F1B6000-21F1D3FFC): /System/Library/PrivateFrameworks/CoreUtilsExtras.framework/Versions/A/CoreUtilsExtras
2023-03-05T20:54:53.092Z In(05) mks  [223F89000-223FD9000): /System/Library/PrivateFrameworks/IO80211.framework/Versions/A/IO80211
2023-03-05T20:54:53.092Z In(05) mks  [1BAB89000-1BABB2000): /System/Library/PrivateFrameworks/MobileKeyBag.framework/Versions/A/MobileKeyBag
2023-03-05T20:54:53.093Z In(05) mks  [1D0434000-1D0438000): /System/Library/Frameworks/Carbon.framework/Versions/A/Carbon
2023-03-05T20:54:53.093Z In(05) mks  [1C9100000-1C9104000): /System/Library/Frameworks/Carbon.framework/Versions/A/Frameworks/CommonPanels.framework/Versions/A/CommonPanels
2023-03-05T20:54:53.093Z In(05) mks  [1C4F89000-1C4F8D000): /System/Library/Frameworks/Carbon.framework/Versions/A/Frameworks/Help.framework/Versions/A/Help
2023-03-05T20:54:53.093Z In(05) mks  [1B970A000-1B9A3E000): /System/Library/Frameworks/Carbon.framework/Versions/A/Frameworks/HIToolbox.framework/Versions/A/HIToolbox
2023-03-05T20:54:53.093Z In(05) mks  [1C9104000-1C9108000): /System/Library/Frameworks/Carbon.framework/Versions/A/Frameworks/ImageCapture.framework/Versions/A/ImageCapture
2023-03-05T20:54:53.093Z In(05) mks  [1C90D0000-1C90F8000): /System/Library/Frameworks/Carbon.framework/Versions/A/Frameworks/OpenScripting.framework/Versions/A/OpenScripting
2023-03-05T20:54:53.093Z In(05) mks  [1C90FC000-1C9100000): /System/Library/Frameworks/Carbon.framework/Versions/A/Frameworks/Ink.framework/Versions/A/Ink
2023-03-05T20:54:53.093Z In(05) mks  [1D0430000-1D0434000): /System/Library/Frameworks/Carbon.framework/Versions/A/Frameworks/Print.framework/Versions/A/Print
2023-03-05T20:54:53.093Z In(05) mks  [1C90F8000-1C90FBFFC): /System/Library/Frameworks/Carbon.framework/Versions/A/Frameworks/SecurityHI.framework/Versions/A/SecurityHI
2023-03-05T20:54:53.093Z In(05) mks  [1C1930000-1C1938000): /System/Library/Frameworks/Carbon.framework/Versions/A/Frameworks/SpeechRecognition.framework/Versions/A/SpeechRecognition
2023-03-05T20:54:53.093Z In(05) mks  [1B7AA8000-1B7BEE000): /System/Library/PrivateFrameworks/CoreUI.framework/Versions/A/CoreUI
2023-03-05T20:54:53.093Z In(05) mks  [1B7CF6000-1B7D02000): /System/Library/PrivateFrameworks/PerformanceAnalysis.framework/Versions/A/PerformanceAnalysis
2023-03-05T20:54:53.093Z In(05) mks  [1BD326000-1BD3CA000): /System/Library/PrivateFrameworks/TextureIO.framework/Versions/A/TextureIO
2023-03-05T20:54:53.093Z In(05) mks  [1B9A5C000-1B9A95000): /System/Library/PrivateFrameworks/CoreSVG.framework/Versions/A/CoreSVG
2023-03-05T20:54:53.093Z In(05) mks  [1BD3CA000-1BD3D5000): /System/Library/PrivateFrameworks/InternationalSupport.framework/Versions/A/InternationalSupport
2023-03-05T20:54:53.093Z In(05) mks  [1C191C000-1C1930000): /System/Library/PrivateFrameworks/SpeechRecognitionCore.framework/Versions/A/SpeechRecognitionCore
2023-03-05T20:54:53.093Z In(05) mks  [1C7484000-1C7488000): /System/Library/Frameworks/Cocoa.framework/Versions/A/Cocoa
2023-03-05T20:54:53.093Z In(05) mks  [1B32A8000-1B41B4000): /System/Library/Frameworks/AppKit.framework/Versions/C/AppKit
2023-03-05T20:54:53.093Z In(05) mks  [1B41B4000-1B435A000): /System/Library/PrivateFrameworks/UIFoundation.framework/Versions/A/UIFoundation
2023-03-05T20:54:53.093Z In(05) mks  [21C739000-21C74C000): /System/Library/PrivateFrameworks/CollectionViewCore.framework/Versions/A/CollectionViewCore
2023-03-05T20:54:53.093Z In(05) mks  [1C18F0000-1C191C000): /System/Library/PrivateFrameworks/RemoteViewServices.framework/Versions/A/RemoteViewServices
2023-03-05T20:54:53.093Z In(05) mks  [1B9A56000-1B9A5C000): /System/Library/PrivateFrameworks/XCTTargetBootstrap.framework/Versions/A/XCTTargetBootstrap
2023-03-05T20:54:53.093Z In(05) mks  [1BD451000-1BD4BD000): /System/Library/PrivateFrameworks/UserActivity.framework/Versions/A/UserActivity
2023-03-05T20:54:53.093Z In(05) mks  [233952000-233967000): /System/Library/PrivateFrameworks/WindowManagement.framework/Versions/A/WindowManagement
2023-03-05T20:54:53.093Z In(05) mks  [1BC33C000-1BC3B1000): /System/Library/PrivateFrameworks/IconServices.framework/Versions/A/IconServices
2023-03-05T20:54:53.093Z In(05) mks  [1B9A3E000-1B9A56000): /System/Library/PrivateFrameworks/DFRFoundation.framework/Versions/A/DFRFoundation
2023-03-05T20:54:53.093Z In(05) mks  [1BD3D5000-1BD451000): /System/Library/PrivateFrameworks/DataDetectorsCore.framework/Versions/A/DataDetectorsCore
2023-03-05T20:54:53.093Z In(05) mks  [1D4563000-1D4618000): /System/Library/PrivateFrameworks/TextInput.framework/Versions/A/TextInput
2023-03-05T20:54:53.093Z In(05) mks  [1BC321000-1BC33C000): /System/Library/PrivateFrameworks/IconFoundation.framework/Versions/A/IconFoundation
2023-03-05T20:54:53.093Z In(05) mks  [1D55DA000-1D55DE000): /System/Library/Frameworks/Quartz.framework/Versions/A/Quartz
2023-03-05T20:54:53.093Z In(05) mks  [1D2F37000-1D3417000): /System/Library/Frameworks/Quartz.framework/Versions/A/Frameworks/QuartzComposer.framework/Versions/A/QuartzComposer
2023-03-05T20:54:53.093Z In(05) mks  [1D3417000-1D3527000): /System/Library/Frameworks/PDFKit.framework/Versions/A/PDFKit
2023-03-05T20:54:53.093Z In(05) mks  [1D241F000-1D244B000): /System/Library/Frameworks/Quartz.framework/Versions/A/Frameworks/QuartzFilters.framework/Versions/A/QuartzFilters
2023-03-05T20:54:53.093Z In(05) mks  [1D1833000-1D1A77000): /System/Library/Frameworks/Quartz.framework/Versions/A/Frameworks/ImageKit.framework/Versions/A/ImageKit
2023-03-05T20:54:53.093Z In(05) mks  [217D11000-217E41000): /System/Library/Frameworks/QuickLookUI.framework/Versions/A/QuickLookUI
2023-03-05T20:54:53.093Z In(05) mks  [1C9108000-1CA5B8000): /System/Library/Frameworks/JavaScriptCore.framework/Versions/A/JavaScriptCore
2023-03-05T20:54:53.093Z In(05) mks  [1C38FD000-1C39D6FF4): /System/Library/PrivateFrameworks/CoreSymbolication.framework/Versions/A/CoreSymbolication
2023-03-05T20:54:53.093Z In(05) mks  [1FF85E000-1FF8CDFF4): /System/Library/Frameworks/OpenCL.framework/Versions/A/OpenCL
2023-03-05T20:54:53.093Z In(05) mks  [1C38BE000-1C38FCFFD): /System/Library/PrivateFrameworks/DebugSymbols.framework/Versions/A/DebugSymbols
2023-03-05T20:54:53.093Z In(05) mks  [1D03A4000-1D0430000): /System/Library/PrivateFrameworks/CorePDF.framework/Versions/A/CorePDF
2023-03-05T20:54:53.093Z In(05) mks  [1CC7F6000-1CC7FF000): /System/Library/PrivateFrameworks/URLFormatting.framework/Versions/A/URLFormatting
